ASMID	Match	SE	A3SS	A5SS	MXE	SEFDR5	A3SSFDR5	A5SSFDR5	MXEFDR5	Pmin
ASM#6940	SE_clu_3257_NA_7.85E-1,SE_clu_3259_NA_2.16E-1,SE_clu_3258_NA_1.05E-1,SE_clu_3254_NA_7.22E-1,SE_clu_3255_NA_9.40E-1,SE_clu_3256_NA_2.37E-1	6	0	0	0	0	0	0	0	0.105
ASM#6941	SE_clu_3260_NA_7.78E-4	1	0	0	0	0	0	0	0	0.000778
ASM#6942	SE_clu_3261_NA_5.47E-1	1	0	0	0	0	0	0	0	0.547
ASM#6943	NA	0	0	0	0	0	0	0	0	NA
ASM#6944	NA	0	0	0	0	0	0	0	0	NA
ASM#6945	NA	0	0	0	0	0	0	0	0	NA
ASM#6946	NA	0	0	0	0	0	0	0	0	NA
ASM#6947	SE_clu_3266_NA_6.17E-2	1	0	0	0	0	0	0	0	0.0617
ASM#6948	SE_clu_3267_NA_1.22E-3	1	0	0	0	0	0	0	0	0.00122
ASM#6949	SE_clu_3267_NA_1.22E-3	1	0	0	0	0	0	0	0	0.00122
ASM#6950	NA	0	0	0	0	0	0	0	0	NA
ASM#6951	SE_clu_3268_NA_1.63E-1	1	0	0	0	0	0	0	0	0.163
ASM#6952	NA	0	0	0	0	0	0	0	0	NA
ASM#6953	NA	0	0	0	0	0	0	0	0	NA
ASM#6954	NA	0	0	0	0	0	0	0	0	NA
ASM#6955	SE_clu_3269_NA_2.05E-1,SE_clu_3270_NA_7.03E-2,SE_clu_3271_NA_1.25E-1	3	0	0	0	0	0	0	0	0.0703
ASM#6956	SE_clu_3272_NA_7.44E-1	1	0	0	0	0	0	0	0	0.744
ASM#6957	SE_clu_3273_NA_6.83E-1	1	0	0	0	0	0	0	0	0.683
ASM#6958	SE_clu_3274_NA_6.14E-1	1	0	0	0	0	0	0	0	0.614
ASM#6959	SE_clu_3275_NA_3.79E-1	1	0	0	0	0	0	0	0	0.379
ASM#6960	NA	0	0	0	0	0	0	0	0	NA
ASM#6961	NA	0	0	0	0	0	0	0	0	NA
ASM#6962	SE_clu_3277_NA_5.19E-2	1	0	0	0	0	0	0	0	0.0519
ASM#6963	SE_clu_3279_NA_1.80E-3,SE_clu_3280_NA_1.03E-6,SE_clu_3278_NA_3.18E-2	3	0	0	0	0	0	0	0	1.03e-06
ASM#6964	NA	0	0	0	0	0	0	0	0	NA
ASM#6965	SE_clu_3281_NA_1.16E-2	1	0	0	0	0	0	0	0	0.0116
ASM#6966	SE_clu_3285_NA_2.24E-1,SE_clu_3284_NA_6.89E-1	2	0	0	0	0	0	0	0	0.224
ASM#6967	NA	0	0	0	0	0	0	0	0	NA
ASM#6968	NA	0	0	0	0	0	0	0	0	NA
ASM#6969	SE_clu_3291_NA_3.99E-1	1	0	0	0	0	0	0	0	0.399
ASM#6970	SE_clu_3292_NA_2.97E-1,SE_clu_3294_NA_2.87E-2,SE_clu_3293_NA_9.72E-1	3	0	0	0	0	0	0	0	0.0287
ASM#6971	SE_clu_3295_NA_2.93E-7	1	0	0	0	0	0	0	0	2.93e-07
ASM#6972	SE_clu_3296_NA_5.22E-1	1	0	0	0	0	0	0	0	0.522
ASM#6973	NA	0	0	0	0	0	0	0	0	NA
ASM#6974	SE_clu_3302_NA_6.48E-3,SE_clu_3298_NA_2.45E-6,SE_clu_3299_NA_4.95E-1,SE_clu_3301_NA_1.04E-1,SE_clu_3300_NA_5.81E-1,SE_clu_3297_NA_4.30E-4	6	0	0	0	0	0	0	0	2.45e-06
ASM#6975	NA	0	0	0	0	0	0	0	0	NA
ASM#6976	NA	0	0	0	0	0	0	0	0	NA
ASM#6977	NA	0	0	0	0	0	0	0	0	NA
ASM#6978	SE_clu_3307_NA_4.45E-3,SE_clu_3306_NA_1.47E-1	2	0	0	0	0	0	0	0	0.00445
ASM#6979	SE_clu_3309_NA_1.61E-1	1	0	0	0	0	0	0	0	0.161
ASM#6980	NA	0	0	0	0	0	0	0	0	NA
ASM#6981	SE_clu_3311_NA_9.31E-1,SE_clu_3310_NA_6.91E-1	2	0	0	0	0	0	0	0	0.691
ASM#6982	NA	0	0	0	0	0	0	0	0	NA
ASM#6983	NA	0	0	0	0	0	0	0	0	NA
ASM#6984	NA	0	0	0	0	0	0	0	0	NA
ASM#6985	SE_clu_3314_NA_2.10E-2,SE_clu_3315_NA_1.53E-1	2	0	0	0	0	0	0	0	0.021
ASM#6986	SE_clu_3316_NA_7.07E-3	1	0	0	0	0	0	0	0	0.00707
ASM#6987	SE_clu_3317_NA_7.67E-1,SE_clu_3318_NA_8.97E-3	2	0	0	0	0	0	0	0	0.00897
ASM#6988	SE_clu_3320_NA_3.44E-1	1	0	0	0	0	0	0	0	0.344
ASM#6989	SE_clu_3327_NA_1.81E-2,SE_clu_3328_NA_5.93E-2	2	0	0	0	0	0	0	0	0.0181
ASM#6990	SE_clu_3329_NA_5.86E-1	1	0	0	0	0	0	0	0	0.586
ASM#6991	NA	0	0	0	0	0	0	0	0	NA
ASM#6992	SE_clu_3331_NA_1.97E-1	1	0	0	0	0	0	0	0	0.197
ASM#6993	SE_clu_3332_NA_3.79E-1	1	0	0	0	0	0	0	0	0.379
ASM#6994	NA	0	0	0	0	0	0	0	0	NA
ASM#6995	NA	0	0	0	0	0	0	0	0	NA
ASM#6996	SE_clu_3334_NA_2.48E-2	1	0	0	0	0	0	0	0	0.0248
ASM#6997	SE_clu_3337_NA_6.99E-1,SE_clu_3335_NA_1.20E-2,SE_clu_3336_NA_2.80E-3	3	0	0	0	0	0	0	0	0.0028
ASM#6998	SE_clu_3338_NA_5.78E-1,SE_clu_3339_NA_8.10E-1	2	0	0	0	0	0	0	0	0.578
ASM#6999	SE_clu_3340_NA_7.72E-4	1	0	0	0	0	0	0	0	0.000772
ASM#7000	SE_clu_3342_NA_7.24E-2	1	0	0	0	0	0	0	0	0.0724
ASM#7001	NA	0	0	0	0	0	0	0	0	NA
ASM#7002	NA	0	0	0	0	0	0	0	0	NA
ASM#7003	SE_clu_3345_NA_3.56E-2	1	0	0	0	0	0	0	0	0.0356
ASM#7004	NA	0	0	0	0	0	0	0	0	NA
ASM#7005	NA	0	0	0	0	0	0	0	0	NA
ASM#7006	SE_clu_3346_NA_6.97E-1	1	0	0	0	0	0	0	0	0.697
ASM#7007	NA	0	0	0	0	0	0	0	0	NA
ASM#7008	SE_clu_3347_NA_2.46E-1	1	0	0	0	0	0	0	0	0.246
ASM#7009	NA	0	0	0	0	0	0	0	0	NA
ASM#7010	SE_clu_3349_NA_1.72E-1,SE_clu_3348_NA_2.92E-1	2	0	0	0	0	0	0	0	0.172
ASM#7011	NA	0	0	0	0	0	0	0	0	NA
ASM#7012	SE_clu_3350_NA_1.98E-1	1	0	0	0	0	0	0	0	0.198
ASM#7013	NA	0	0	0	0	0	0	0	0	NA
ASM#7014	SE_clu_2049_NA_4.25E-1,SE_clu_3354_NA_3.98E-1	2	0	0	0	0	0	0	0	0.398
ASM#7015	SE_clu_3356_NA_9.27E-2	1	0	0	0	0	0	0	0	0.0927
ASM#7016	NA	0	0	0	0	0	0	0	0	NA
ASM#7017	NA	0	0	0	0	0	0	0	0	NA
ASM#7018	SE_clu_3357_NA_1.98E-2	1	0	0	0	0	0	0	0	0.0198
ASM#7019	NA	0	0	0	0	0	0	0	0	NA
ASM#7020	SE_clu_3358_NA_1.91E-2	1	0	0	0	0	0	0	0	0.0191
ASM#7021	NA	0	0	0	0	0	0	0	0	NA
ASM#7022	SE_clu_3359_NA_9.30E-1	1	0	0	0	0	0	0	0	0.93
ASM#7023	NA	0	0	0	0	0	0	0	0	NA
ASM#7024	SE_clu_3360_NA_4.40E-1	1	0	0	0	0	0	0	0	0.44
ASM#7025	SE_clu_3361_NA_5.22E-1,SE_clu_3363_NA_1.78E-1,SE_clu_3362_NA_4.67E-1	3	0	0	0	0	0	0	0	0.178
ASM#7026	SE_clu_3364_NA_5.48E-3	1	0	0	0	0	0	0	0	0.00548
ASM#7027	NA	0	0	0	0	0	0	0	0	NA
ASM#7028	SE_clu_3366_NA_1.20E-1,SE_clu_3365_NA_7.06E-1	2	0	0	0	0	0	0	0	0.12
ASM#7029	SE_clu_3367_NA_2.77E-1	1	0	0	0	0	0	0	0	0.277
ASM#7030	SE_clu_3368_NA_1.41E-1,SE_clu_3370_NA_5.52E-2,SE_clu_3369_NA_3.89E-1	3	0	0	0	0	0	0	0	0.0552
ASM#7031	SE_clu_3374_NA_8.84E-1,SE_clu_3373_NA_3.84E-1	2	0	0	0	0	0	0	0	0.384
ASM#7032	SE_clu_3375_NA_4.01E-1	1	0	0	0	0	0	0	0	0.401
ASM#7033	SE_clu_3378_NA_1.24E-2	1	0	0	0	0	0	0	0	0.0124
ASM#7034	NA	0	0	0	0	0	0	0	0	NA
ASM#7035	NA	0	0	0	0	0	0	0	0	NA
ASM#7036	NA	0	0	0	0	0	0	0	0	NA
ASM#7037	NA	0	0	0	0	0	0	0	0	NA
ASM#7038	NA	0	0	0	0	0	0	0	0	NA
ASM#7039	SE_clu_3379_NA_8.81E-1,SE_clu_3380_NA_2.25E-1	2	0	0	0	0	0	0	0	0.225
ASM#7040	SE_clu_3381_NA_6.50E-1	1	0	0	0	0	0	0	0	0.65
ASM#7041	NA	0	0	0	0	0	0	0	0	NA
ASM#7042	SE_clu_3383_NA_2.68E-1	1	0	0	0	0	0	0	0	0.268
ASM#7043	SE_clu_3385_NA_8.93E-1,SE_clu_3384_NA_2.51E-1	2	0	0	0	0	0	0	0	0.251
ASM#7044	NA	0	0	0	0	0	0	0	0	NA
ASM#7045	NA	0	0	0	0	0	0	0	0	NA
ASM#7046	SE_clu_3389_NA_6.28E-4	1	0	0	0	0	0	0	0	0.000628
ASM#7047	SE_clu_3392_NA_5.08E-1,SE_clu_3394_NA_4.67E-1,SE_clu_3395_NA_6.52E-5,SE_clu_3393_NA_3.91E-1	4	0	0	0	0	0	0	0	6.52e-05
ASM#7048	NA	0	0	0	0	0	0	0	0	NA
ASM#7049	SE_clu_3399_NA_9.78E-3	1	0	0	0	0	0	0	0	0.00978
ASM#7050	NA	0	0	0	0	0	0	0	0	NA
ASM#7051	NA	0	0	0	0	0	0	0	0	NA
ASM#7052	SE_clu_3400_NA_4.27E-2	1	0	0	0	0	0	0	0	0.0427
ASM#7053	NA	0	0	0	0	0	0	0	0	NA
ASM#7054	NA	0	0	0	0	0	0	0	0	NA
ASM#7055	SE_clu_3401_NA_4.64E-2	1	0	0	0	0	0	0	0	0.0464
ASM#7056	SE_clu_3402_NA_1.67E-5,SE_clu_3403_NA_1.14E-3,SE_clu_3404_NA_3.17E-2	3	0	0	0	0	0	0	0	1.67e-05
ASM#7057	SE_clu_3406_NA_5.87E-2,SE_clu_3405_NA_3.23E-2,SE_clu_3407_NA_4.67E-1	3	0	0	0	0	0	0	0	0.0323
ASM#7058	SE_clu_3410_NA_2.07E-2,SE_clu_3409_NA_4.79E-1,SE_clu_3408_NA_7.45E-1	3	0	0	0	0	0	0	0	0.0207
ASM#7059	SE_clu_3411_NA_6.12E-2	1	0	0	0	0	0	0	0	0.0612
ASM#7060	NA	0	0	0	0	0	0	0	0	NA
ASM#7061	SE_clu_3412_NA_1.03E-4,SE_clu_3414_NA_6.69E-2,SE_clu_3413_NA_3.48E-4	3	0	0	0	0	0	0	0	0.000103
ASM#7062	SE_clu_3415_NA_6.74E-1	1	0	0	0	0	0	0	0	0.674
ASM#7063	SE_clu_3417_NA_1.41E-2,SE_clu_3416_NA_6.37E-1,SE_clu_3418_NA_4.41E-1	3	0	0	0	0	0	0	0	0.0141
ASM#7064	NA	0	0	0	0	0	0	0	0	NA
ASM#7065	SE_clu_3419_NA_1.98E-1	1	0	0	0	0	0	0	0	0.198
ASM#7066	NA	0	0	0	0	0	0	0	0	NA
ASM#7067	NA	0	0	0	0	0	0	0	0	NA
ASM#7068	NA	0	0	0	0	0	0	0	0	NA
ASM#7069	SE_clu_3423_NA_9.00E-2	1	0	0	0	0	0	0	0	0.09
ASM#7070	SE_clu_3424_NA_1.54E-1,SE_clu_3425_NA_1.89E-1	2	0	0	0	0	0	0	0	0.154
ASM#7071	SE_clu_3429_NA_7.47E-2,SE_clu_3428_NA_6.31E-1	2	0	0	0	0	0	0	0	0.0747
ASM#7072	NA	0	0	0	0	0	0	0	0	NA
ASM#7073	SE_clu_3430_NA_6.44E-1	1	0	0	0	0	0	0	0	0.644
ASM#7074	NA	0	0	0	0	0	0	0	0	NA
ASM#7075	NA	0	0	0	0	0	0	0	0	NA
ASM#7076	SE_clu_3432_NA_1.08E-2,SE_clu_3431_NA_4.59E-1,SE_clu_3433_NA_3.66E-1	3	0	0	0	0	0	0	0	0.0108
ASM#7077	SE_clu_3435_NA_4.15E-4	1	0	0	0	0	0	0	0	0.000415
ASM#7078	NA	0	0	0	0	0	0	0	0	NA
ASM#7079	NA	0	0	0	0	0	0	0	0	NA
ASM#7080	SE_clu_3437_NA_5.10E-1,SE_clu_3438_NA_9.70E-2	2	0	0	0	0	0	0	0	0.097
ASM#7081	NA	0	0	0	0	0	0	0	0	NA
ASM#7082	NA	0	0	0	0	0	0	0	0	NA
ASM#7083	NA	0	0	0	0	0	0	0	0	NA
ASM#7084	NA	0	0	0	0	0	0	0	0	NA
ASM#7085	NA	0	0	0	0	0	0	0	0	NA
ASM#7086	SE_clu_3439_NA_4.53E-2,SE_clu_3440_NA_1.55E-1	2	0	0	0	0	0	0	0	0.0453
ASM#7087	SE_clu_3441_NA_3.35E-1	1	0	0	0	0	0	0	0	0.335
ASM#7088	NA	0	0	0	0	0	0	0	0	NA
ASM#7089	SE_clu_3443_NA_8.96E-1,SE_clu_3442_NA_7.43E-1	2	0	0	0	0	0	0	0	0.743
ASM#7090	NA	0	0	0	0	0	0	0	0	NA
ASM#7091	NA	0	0	0	0	0	0	0	0	NA
ASM#7092	NA	0	0	0	0	0	0	0	0	NA
ASM#7093	NA	0	0	0	0	0	0	0	0	NA
ASM#7094	SE_clu_3444_NA_1.81E-1	1	0	0	0	0	0	0	0	0.181
ASM#7095	SE_clu_3445_NA_6.17E-1	1	0	0	0	0	0	0	0	0.617
ASM#7096	NA	0	0	0	0	0	0	0	0	NA
ASM#7097	NA	0	0	0	0	0	0	0	0	NA
ASM#7098	SE_clu_3447_NA_2.03E-1	1	0	0	0	0	0	0	0	0.203
ASM#7099	NA	0	0	0	0	0	0	0	0	NA
ASM#7100	NA	0	0	0	0	0	0	0	0	NA
ASM#7101	SE_clu_3448_NA_1.92E-2	1	0	0	0	0	0	0	0	0.0192
ASM#7102	SE_clu_3449_NA_4.41E-1	1	0	0	0	0	0	0	0	0.441
ASM#7103	NA	0	0	0	0	0	0	0	0	NA
ASM#7104	NA	0	0	0	0	0	0	0	0	NA
ASM#7105	SE_clu_3455_NA_2.10E-1,SE_clu_3453_NA_5.21E-1,SE_clu_3454_NA_3.02E-1	3	0	0	0	0	0	0	0	0.21
ASM#7106	SE_clu_3457_NA_5.56E-1	1	0	0	0	0	0	0	0	0.556
ASM#7107	SE_clu_3458_NA_1.47E-1	1	0	0	0	0	0	0	0	0.147
ASM#7108	SE_clu_3459_NA_5.00E-1	1	0	0	0	0	0	0	0	0.5
ASM#7109	NA	0	0	0	0	0	0	0	0	NA
ASM#7110	SE_clu_3461_NA_7.72E-1,SE_clu_3460_NA_6.80E-1	2	0	0	0	0	0	0	0	0.68
ASM#7111	NA	0	0	0	0	0	0	0	0	NA
ASM#7112	SE_clu_3462_NA_2.54E-1,SE_clu_3463_NA_1.62E-1	2	0	0	0	0	0	0	0	0.162
ASM#7113	SE_clu_3464_NA_8.65E-1	1	0	0	0	0	0	0	0	0.865
ASM#7114	SE_clu_3465_NA_9.04E-1	1	0	0	0	0	0	0	0	0.904
ASM#7115	SE_clu_3468_NA_1.42E-6,SE_clu_3469_NA_6.46E-2	2	0	0	0	0	0	0	0	1.42e-06
ASM#7116	SE_clu_3470_NA_1.25E-1	1	0	0	0	0	0	0	0	0.125
ASM#7117	NA	0	0	0	0	0	0	0	0	NA
ASM#7118	SE_clu_3471_NA_2.96E-1	1	0	0	0	0	0	0	0	0.296
ASM#7119	SE_clu_3473_NA_4.65E-1	1	0	0	0	0	0	0	0	0.465
ASM#7120	SE_clu_3474_NA_6.00E-1	1	0	0	0	0	0	0	0	0.6
ASM#7121	SE_clu_3476_NA_1.35E-1,SE_clu_3475_NA_4.00E-1	2	0	0	0	0	0	0	0	0.135
ASM#7122	NA	0	0	0	0	0	0	0	0	NA
ASM#7123	SE_clu_3479_NA_4.45E-1	1	0	0	0	0	0	0	0	0.445
ASM#7124	NA	0	0	0	0	0	0	0	0	NA
ASM#7125	SE_clu_3481_NA_5.97E-1,SE_clu_3480_NA_6.69E-1	2	0	0	0	0	0	0	0	0.597
ASM#7126	NA	0	0	0	0	0	0	0	0	NA
ASM#7127	NA	0	0	0	0	0	0	0	0	NA
ASM#7128	SE_clu_3486_NA_5.87E-1,SE_clu_3485_NA_6.56E-1	2	0	0	0	0	0	0	0	0.587
ASM#7129	NA	0	0	0	0	0	0	0	0	NA
ASM#7130	NA	0	0	0	0	0	0	0	0	NA
ASM#7131	NA	0	0	0	0	0	0	0	0	NA
ASM#7132	NA	0	0	0	0	0	0	0	0	NA
ASM#7133	NA	0	0	0	0	0	0	0	0	NA
ASM#7134	NA	0	0	0	0	0	0	0	0	NA
ASM#7135	SE_clu_3492_NA_9.31E-2,SE_clu_3493_NA_3.30E-1	2	0	0	0	0	0	0	0	0.0931
ASM#7136	SE_clu_3494_NA_7.59E-2,SE_clu_3495_NA_2.91E-2	2	0	0	0	0	0	0	0	0.0291
ASM#7137	NA	0	0	0	0	0	0	0	0	NA
ASM#7138	NA	0	0	0	0	0	0	0	0	NA
ASM#7139	SE_clu_3499_NA_3.86E-1	1	0	0	0	0	0	0	0	0.386
ASM#7140	SE_clu_3500_NA_3.09E-1	1	0	0	0	0	0	0	0	0.309
ASM#7141	SE_clu_3502_NA_7.70E-1	1	0	0	0	0	0	0	0	0.77
ASM#7142	NA	0	0	0	0	0	0	0	0	NA
ASM#7143	NA	0	0	0	0	0	0	0	0	NA
ASM#7144	NA	0	0	0	0	0	0	0	0	NA
ASM#7145	SE_clu_3504_NA_4.31E-1	1	0	0	0	0	0	0	0	0.431
ASM#7146	SE_clu_3505_NA_5.95E-3	1	0	0	0	0	0	0	0	0.00595
ASM#7147	SE_clu_3506_NA_3.69E-2	1	0	0	0	0	0	0	0	0.0369
ASM#7148	NA	0	0	0	0	0	0	0	0	NA
ASM#7149	SE_clu_3513_NA_4.25E-1,SE_clu_3514_NA_1.31E-1,SE_clu_3512_NA_6.00E-1	3	0	0	0	0	0	0	0	0.131
ASM#7150	SE_clu_3515_NA_4.42E-1,SE_clu_3516_NA_9.97E-1	2	0	0	0	0	0	0	0	0.442
ASM#7151	NA	0	0	0	0	0	0	0	0	NA
ASM#7152	SE_clu_3517_NA_6.05E-1	1	0	0	0	0	0	0	0	0.605
ASM#7153	NA	0	0	0	0	0	0	0	0	NA
ASM#7154	NA	0	0	0	0	0	0	0	0	NA
ASM#7155	NA	0	0	0	0	0	0	0	0	NA
ASM#7156	NA	0	0	0	0	0	0	0	0	NA
ASM#7157	SE_clu_3519_NA_3.65E-1	1	0	0	0	0	0	0	0	0.365
ASM#7158	NA	0	0	0	0	0	0	0	0	NA
ASM#7159	SE_clu_3520_NA_1.03E-1	1	0	0	0	0	0	0	0	0.103
ASM#7160	NA	0	0	0	0	0	0	0	0	NA
ASM#7161	SE_clu_3522_NA_6.22E-1	1	0	0	0	0	0	0	0	0.622
ASM#7162	NA	0	0	0	0	0	0	0	0	NA
ASM#7163	SE_clu_3524_NA_4.09E-1,SE_clu_3523_NA_6.37E-1	2	0	0	0	0	0	0	0	0.409
ASM#7164	NA	0	0	0	0	0	0	0	0	NA
ASM#7165	SE_clu_3526_NA_3.20E-1	1	0	0	0	0	0	0	0	0.32
ASM#7166	NA	0	0	0	0	0	0	0	0	NA
ASM#7167	SE_clu_3530_NA_3.07E-1	1	0	0	0	0	0	0	0	0.307
ASM#7168	NA	0	0	0	0	0	0	0	0	NA
ASM#7169	SE_clu_3532_NA_2.62E-1	1	0	0	0	0	0	0	0	0.262
ASM#7170	NA	0	0	0	0	0	0	0	0	NA
ASM#7171	SE_clu_3534_NA_1.81E-4	1	0	0	0	0	0	0	0	0.000181
ASM#7172	NA	0	0	0	0	0	0	0	0	NA
ASM#7173	NA	0	0	0	0	0	0	0	0	NA
ASM#7174	SE_clu_3535_NA_2.09E-2	1	0	0	0	0	0	0	0	0.0209
ASM#7175	NA	0	0	0	0	0	0	0	0	NA
ASM#7176	SE_clu_3536_NA_5.32E-1	1	0	0	0	0	0	0	0	0.532
ASM#7177	NA	0	0	0	0	0	0	0	0	NA
ASM#7178	NA	0	0	0	0	0	0	0	0	NA
ASM#7179	NA	0	0	0	0	0	0	0	0	NA
ASM#7180	NA	0	0	0	0	0	0	0	0	NA
ASM#7181	NA	0	0	0	0	0	0	0	0	NA
ASM#7182	NA	0	0	0	0	0	0	0	0	NA
ASM#7183	SE_clu_3540_NA_4.66E-1,SE_clu_3539_NA_5.19E-1	2	0	0	0	0	0	0	0	0.466
ASM#7184	SE_clu_3543_NA_1.45E-2	1	0	0	0	0	0	0	0	0.0145
ASM#7185	SE_clu_3547_NA_2.07E-1	1	0	0	0	0	0	0	0	0.207
ASM#7186	NA	0	0	0	0	0	0	0	0	NA
ASM#7187	NA	0	0	0	0	0	0	0	0	NA
ASM#7188	NA	0	0	0	0	0	0	0	0	NA
ASM#7189	SE_clu_3549_NA_5.66E-1,SE_clu_3550_NA_3.09E-1,SE_clu_3551_NA_1.82E-1	3	0	0	0	0	0	0	0	0.182
ASM#7190	SE_clu_3555_NA_2.53E-2,SE_clu_3554_NA_6.84E-1	2	0	0	0	0	0	0	0	0.0253
ASM#7191	NA	0	0	0	0	0	0	0	0	NA
ASM#7192	SE_clu_3556_NA_8.06E-3	1	0	0	0	0	0	0	0	0.00806
ASM#7193	SE_clu_3557_NA_6.29E-6,SE_clu_3560_NA_8.13E-1,SE_clu_3558_NA_4.75E-1,SE_clu_3559_NA_5.07E-2	4	0	0	0	0	0	0	0	6.29e-06
ASM#7194	NA	0	0	0	0	0	0	0	0	NA
ASM#7195	NA	0	0	0	0	0	0	0	0	NA
ASM#7196	NA	0	0	0	0	0	0	0	0	NA
ASM#7197	NA	0	0	0	0	0	0	0	0	NA
ASM#7198	SE_clu_3564_NA_9.67E-2	1	0	0	0	0	0	0	0	0.0967
ASM#7199	SE_clu_3565_NA_3.50E-1,SE_clu_3566_NA_7.68E-2	2	0	0	0	0	0	0	0	0.0768
ASM#7200	SE_clu_3568_NA_1.39E-6	1	0	0	0	0	0	0	0	1.39e-06
ASM#7201	NA	0	0	0	0	0	0	0	0	NA
ASM#7202	NA	0	0	0	0	0	0	0	0	NA
ASM#7203	SE_clu_3571_NA_3.57E-1,SE_clu_3570_NA_1.87E-1	2	0	0	0	0	0	0	0	0.187
ASM#7204	NA	0	0	0	0	0	0	0	0	NA
ASM#7205	SE_clu_3572_NA_9.93E-1	1	0	0	0	0	0	0	0	0.993
ASM#7206	NA	0	0	0	0	0	0	0	0	NA
ASM#7207	NA	0	0	0	0	0	0	0	0	NA
ASM#7208	NA	0	0	0	0	0	0	0	0	NA
ASM#7209	SE_clu_3575_NA_2.86E-1,SE_clu_3574_NA_1.43E-2	2	0	0	0	0	0	0	0	0.0143
ASM#7210	SE_clu_3578_NA_1.16E-3,SE_clu_3576_NA_8.83E-4,SE_clu_3577_NA_2.52E-3	3	0	0	0	0	0	0	0	0.000883
ASM#7211	NA	0	0	0	0	0	0	0	0	NA
ASM#7212	NA	0	0	0	0	0	0	0	0	NA
ASM#7213	SE_clu_6684_NA_7.19E-1	1	0	0	0	0	0	0	0	0.719
ASM#7214	NA	0	0	0	0	0	0	0	0	NA
ASM#7215	NA	0	0	0	0	0	0	0	0	NA
ASM#7216	SE_clu_6689_NA_7.14E-2	1	0	0	0	0	0	0	0	0.0714
ASM#7217	NA	0	0	0	0	0	0	0	0	NA
ASM#7218	NA	0	0	0	0	0	0	0	0	NA
ASM#7219	NA	0	0	0	0	0	0	0	0	NA
ASM#7220	NA	0	0	0	0	0	0	0	0	NA
ASM#7221	SE_clu_6690_NA_7.84E-3	1	0	0	0	0	0	0	0	0.00784
ASM#7222	NA	0	0	0	0	0	0	0	0	NA
ASM#7223	NA	0	0	0	0	0	0	0	0	NA
ASM#7224	NA	0	0	0	0	0	0	0	0	NA
ASM#7225	SE_clu_6691_NA_3.99E-1,SE_clu_6692_NA_1.36E-2	2	0	0	0	0	0	0	0	0.0136
ASM#7226	SE_clu_6693_NA_3.09E-1	1	0	0	0	0	0	0	0	0.309
ASM#7227	NA	0	0	0	0	0	0	0	0	NA
ASM#7228	NA	0	0	0	0	0	0	0	0	NA
ASM#7229	SE_clu_6694_NA_6.98E-2	1	0	0	0	0	0	0	0	0.0698
ASM#7230	NA	0	0	0	0	0	0	0	0	NA
ASM#7231	NA	0	0	0	0	0	0	0	0	NA
ASM#7232	NA	0	0	0	0	0	0	0	0	NA
ASM#7233	SE_clu_6696_NA_3.45E-1	1	0	0	0	0	0	0	0	0.345
ASM#7234	NA	0	0	0	0	0	0	0	0	NA
ASM#7235	SE_clu_6701_NA_6.15E-1,SE_clu_6700_NA_1.89E-1,SE_clu_6699_NA_5.81E-2	3	0	0	0	0	0	0	0	0.0581
ASM#7236	SE_clu_6702_NA_1.70E-1	1	0	0	0	0	0	0	0	0.17
ASM#7237	SE_clu_6704_NA_3.03E-2	1	0	0	0	0	0	0	0	0.0303
ASM#7238	NA	0	0	0	0	0	0	0	0	NA
ASM#7239	NA	0	0	0	0	0	0	0	0	NA
ASM#7240	NA	0	0	0	0	0	0	0	0	NA
ASM#7241	SE_clu_6707_NA_4.82E-1	1	0	0	0	0	0	0	0	0.482
ASM#7242	SE_clu_6709_NA_1.09E-2,SE_clu_6710_NA_2.05E-1	2	0	0	0	0	0	0	0	0.0109
ASM#7243	SE_clu_6713_NA_7.81E-1	1	0	0	0	0	0	0	0	0.781
ASM#7244	SE_clu_6716_NA_4.22E-1	1	0	0	0	0	0	0	0	0.422
ASM#7245	SE_clu_6719_NA_4.93E-1,SE_clu_6717_NA_8.30E-2,SE_clu_6718_NA_9.84E-3,SE_clu_6720_NA_1.86E-1	4	0	0	0	0	0	0	0	0.00984
ASM#7246	SE_clu_6725_NA_3.58E-1,SE_clu_6724_NA_9.14E-1	2	0	0	0	0	0	0	0	0.358
ASM#7247	SE_clu_6726_NA_7.38E-1	1	0	0	0	0	0	0	0	0.738
ASM#7248	SE_clu_6727_NA_4.20E-1	1	0	0	0	0	0	0	0	0.42
ASM#7249	SE_clu_6728_NA_5.85E-1,SE_clu_6729_NA_2.50E-1	2	0	0	0	0	0	0	0	0.25
ASM#7250	SE_clu_6731_NA_2.09E-1	1	0	0	0	0	0	0	0	0.209
ASM#7251	NA	0	0	0	0	0	0	0	0	NA
ASM#7252	NA	0	0	0	0	0	0	0	0	NA
ASM#7253	SE_clu_6734_NA_8.37E-1	1	0	0	0	0	0	0	0	0.837
ASM#7254	SE_clu_6740_NA_6.35E-1	1	0	0	0	0	0	0	0	0.635
ASM#7255	NA	0	0	0	0	0	0	0	0	NA
ASM#7256	NA	0	0	0	0	0	0	0	0	NA
ASM#7257	NA	0	0	0	0	0	0	0	0	NA
ASM#7258	NA	0	0	0	0	0	0	0	0	NA
ASM#7259	NA	0	0	0	0	0	0	0	0	NA
ASM#7260	NA	0	0	0	0	0	0	0	0	NA
ASM#7261	NA	0	0	0	0	0	0	0	0	NA
ASM#7262	NA	0	0	0	0	0	0	0	0	NA
