ASMID	Match	SE	A3SS	A5SS	MXE	SEFDR5	A3SSFDR5	A5SSFDR5	MXEFDR5	Pmin
ASM#6077	A3SS_419_2.02E-5,A3SS_421_1.00E+0,A3SS_418_7.97E-1,A3SS_420_5.78E-3	0	4	0	0	0	1	0	0	2.02e-05
ASM#6078	NA	0	0	0	0	0	0	0	0	NA
ASM#6079	A3SS_7655_7.10E-1,SE_37770_1.00E+0,SE_37771_3.54E-3,SE_37769_2.60E-1	3	1	0	0	0	0	0	0	0.00354
ASM#6080	SE_20009_8.48E-3	1	0	0	0	0	0	0	0	0.00848
ASM#6081	SE_21124_1.99E-2	1	0	0	0	0	0	0	0	0.0199
ASM#6082	SE_36750_6.46E-1	1	0	0	0	0	0	0	0	0.646
ASM#6083	SE_1736_4.20E-4,SE_1735_7.75E-1	2	0	0	0	0	0	0	0	0.00042
ASM#6084	NA	0	0	0	0	0	0	0	0	NA
ASM#6085	SE_10707_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6086	SE_2380_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6087	SE_17097_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6088	NA	0	0	0	0	0	0	0	0	NA
ASM#6089	SE_16593_2.22E-1	1	0	0	0	0	0	0	0	0.222
ASM#6090	NA	0	0	0	0	0	0	0	0	NA
ASM#6091	SE_13742_8.64E-1	1	0	0	0	0	0	0	0	0.864
ASM#6092	NA	0	0	0	0	0	0	0	0	NA
ASM#6093	NA	0	0	0	0	0	0	0	0	NA
ASM#6094	NA	0	0	0	0	0	0	0	0	NA
ASM#6095	NA	0	0	0	0	0	0	0	0	NA
ASM#6096	SE_17771_1.22E-5	1	0	0	0	1	0	0	0	1.22e-05
ASM#6097	NA	0	0	0	0	0	0	0	0	NA
ASM#6098	SE_21610_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6099	NA	0	0	0	0	0	0	0	0	NA
ASM#6100	NA	0	0	0	0	0	0	0	0	NA
ASM#6101	A3SS_53_5.29E-1	0	1	0	0	0	0	0	0	0.529
ASM#6102	SE_37302_5.46E-1,SE_37303_2.92E-1	2	0	0	0	0	0	0	0	0.292
ASM#6103	MXE_313_6.42E-1,SE_5254_1.50E-1,SE_5253_3.29E-1,SE_5250_3.76E-1,SE_5255_6.88E-1,SE_5251_1.11E-1,SE_5252_2.05E-4	6	0	0	1	0	0	0	0	0.000205
ASM#6104	SE_9879_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6105	SE_20344_8.93E-6	1	0	0	0	1	0	0	0	8.93e-06
ASM#6106	NA	0	0	0	0	0	0	0	0	NA
ASM#6107	SE_4792_8.14E-2,SE_4794_4.44E-1,SE_4793_5.79E-1,SE_4795_8.84E-1	4	0	0	0	0	0	0	0	0.0814
ASM#6108	NA	0	0	0	0	0	0	0	0	NA
ASM#6109	A3SS_7718_3.67E-1,SE_38144_4.76E-2	1	1	0	0	0	0	0	0	0.0476
ASM#6110	SE_6878_9.80E-3,SE_6877_1.00E+0,A3SS_1345_5.97E-1	2	1	0	0	0	0	0	0	0.0098
ASM#6111	NA	0	0	0	0	0	0	0	0	NA
ASM#6112	NA	0	0	0	0	0	0	0	0	NA
ASM#6113	NA	0	0	0	0	0	0	0	0	NA
ASM#6114	NA	0	0	0	0	0	0	0	0	NA
ASM#6115	NA	0	0	0	0	0	0	0	0	NA
ASM#6116	SE_4777_5.28E-3,SE_4776_2.21E-3,A3SS_916_2.60E-5	2	1	0	0	0	1	0	0	2.6e-05
ASM#6117	A3SS_2307_7.47E-1,SE_11827_1.00E+0	1	1	0	0	0	0	0	0	0.747
ASM#6118	NA	0	0	0	0	0	0	0	0	NA
ASM#6119	SE_35789_1.80E-2	1	0	0	0	0	0	0	0	0.018
ASM#6120	NA	0	0	0	0	0	0	0	0	NA
ASM#6121	NA	0	0	0	0	0	0	0	0	NA
ASM#6122	SE_21612_1.00E+0,SE_21613_1.00E+0	2	0	0	0	0	0	0	0	1.0
ASM#6123	SE_10434_3.42E-1,SE_10437_7.03E-1,SE_10436_1.22E-1	3	0	0	0	0	0	0	0	0.122
ASM#6124	NA	0	0	0	0	0	0	0	0	NA
ASM#6125	SE_34187_2.99E-1,A3SS_6885_2.95E-1,SE_34185_1.40E-2,A3SS_6886_1.90E-1,SE_34186_5.28E-1,SE_34188_1.36E-1,A3SS_6887_6.22E-2	4	3	0	0	0	0	0	0	0.014
ASM#6126	A3SS_6167_6.27E-1,SE_30835_1.00E+0	1	1	0	0	0	0	0	0	0.627
ASM#6127	A5SS_2139_9.14E-2,SE_16344_6.89E-3	1	0	1	0	0	0	0	0	0.00689
ASM#6128	SE_24539_1.00E+0,SE_24541_4.86E-1	2	0	0	0	0	0	0	0	0.486
ASM#6129	A3SS_4200_3.57E-6,A5SS_2730_8.47E-1	0	1	1	0	0	1	0	0	3.57e-06
ASM#6130	SE_10816_1.38E-1	1	0	0	0	0	0	0	0	0.138
ASM#6131	NA	0	0	0	0	0	0	0	0	NA
ASM#6132	SE_8713_2.53E-3,SE_8712_6.98E-2,SE_8706_1.00E+0,SE_8714_5.43E-1,SE_8708_6.71E-2,SE_8709_5.17E-1	6	0	0	0	0	0	0	0	0.00253
ASM#6133	NA	0	0	0	0	0	0	0	0	NA
ASM#6134	A5SS_1231_5.67E-6,SE_9300_2.32E-1	1	0	1	0	0	0	1	0	5.67e-06
ASM#6135	SE_4371_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6136	MXE_267_1.35E-1,SE_4376_5.38E-2,SE_4375_3.00E-2,SE_4377_1.00E+0	3	0	0	1	0	0	0	0	0.03
ASM#6137	SE_35138_9.90E-1,SE_35139_3.46E-1	2	0	0	0	0	0	0	0	0.346
ASM#6138	SE_12027_5.03E-1	1	0	0	0	0	0	0	0	0.503
ASM#6139	SE_10492_1.36E-1,SE_10491_7.40E-1	2	0	0	0	0	0	0	0	0.136
ASM#6140	SE_6319_2.84E-2,SE_6318_3.04E-3	2	0	0	0	0	0	0	0	0.00304
ASM#6141	SE_34667_1.66E-1,SE_34666_4.11E-1	2	0	0	0	0	0	0	0	0.166
ASM#6142	SE_3139_1.66E-2	1	0	0	0	0	0	0	0	0.0166
ASM#6143	SE_3141_8.40E-1,SE_3140_1.39E-2	2	0	0	0	0	0	0	0	0.0139
ASM#6144	SE_14793_7.13E-1,SE_14786_4.06E-1,MXE_870_9.67E-1,SE_14790_1.00E+0,SE_14784_4.57E-1,SE_14785_6.80E-1,SE_14788_1.00E+0,MXE_868_5.70E-1	6	0	0	2	0	0	0	0	0.406
ASM#6145	NA	0	0	0	0	0	0	0	0	NA
ASM#6146	NA	0	0	0	0	0	0	0	0	NA
ASM#6147	SE_24115_2.52E-1	1	0	0	0	0	0	0	0	0.252
ASM#6148	SE_28159_4.38E-2,SE_28158_4.70E-3	2	0	0	0	0	0	0	0	0.0047
ASM#6149	NA	0	0	0	0	0	0	0	0	NA
ASM#6150	A3SS_6789_2.76E-1,SE_33761_4.15E-4,SE_33762_1.04E-1,SE_33759_1.00E+0,SE_33765_3.35E-2,SE_33766_5.85E-2	5	1	0	0	0	0	0	0	0.000415
ASM#6151	SE_1711_1.00E+0,SE_1712_1.00E+0	2	0	0	0	0	0	0	0	1.0
ASM#6152	SE_12684_6.96E-1,A3SS_3302_7.40E-1,SE_12683_7.73E-2,SE_16494_1.09E-1,A3SS_3304_7.98E-1,SE_12681_4.08E-2,A3SS_3303_9.33E-1	4	3	0	0	0	0	0	0	0.0408
ASM#6153	SE_12685_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6154	NA	0	0	0	0	0	0	0	0	NA
ASM#6155	SE_21856_3.72E-1	1	0	0	0	0	0	0	0	0.372
ASM#6156	SE_33380_5.00E-2	1	0	0	0	0	0	0	0	0.05
ASM#6157	SE_14335_0.00E+2,SE_14336_2.01E-3,SE_14333_4.17E-5,A3SS_2852_1.34E-1,SE_14334_1.09E-6	4	1	0	0	3	0	0	0	0.0
ASM#6158	A3SS_4724_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#6159	SE_18787_8.71E-1	1	0	0	0	0	0	0	0	0.871
ASM#6160	A5SS_3601_7.12E-3	0	0	1	0	0	0	0	0	0.00712
ASM#6161	SE_22538_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6162	MXE_1430_3.51E-4,SE_23431_1.00E+0,SE_23429_8.27E-2,MXE_1431_1.66E-2,SE_23430_1.00E+0,SE_23436_2.18E-1,SE_23437_9.60E-1,A3SS_4749_2.17E-4,SE_23433_1.00E+0,MXE_1432_3.28E-1	6	1	0	3	0	0	0	0	0.000217
ASM#6163	SE_6305_1.10E-1,SE_6306_1.54E-1	2	0	0	0	0	0	0	0	0.11
ASM#6164	SE_11784_9.81E-2,SE_11782_3.51E-1,SE_11781_1.00E+0,SE_11783_6.91E-1	4	0	0	0	0	0	0	0	0.0981
ASM#6165	A3SS_7506_6.10E-2,SE_37124_2.17E-1	1	1	0	0	0	0	0	0	0.061
ASM#6166	SE_20139_5.60E-2	1	0	0	0	0	0	0	0	0.056
ASM#6167	SE_20141_9.22E-1	1	0	0	0	0	0	0	0	0.922
ASM#6168	SE_20142_2.06E-2	1	0	0	0	0	0	0	0	0.0206
ASM#6169	NA	0	0	0	0	0	0	0	0	NA
ASM#6170	SE_21515_1.93E-2,SE_21516_1.37E-1,MXE_1299_7.45E-2	2	0	0	1	0	0	0	0	0.0193
ASM#6171	NA	0	0	0	0	0	0	0	0	NA
ASM#6172	NA	0	0	0	0	0	0	0	0	NA
ASM#6173	NA	0	0	0	0	0	0	0	0	NA
ASM#6174	NA	0	0	0	0	0	0	0	0	NA
ASM#6175	SE_33513_1.00E+0,SE_33511_6.50E-2	2	0	0	0	0	0	0	0	0.065
ASM#6176	NA	0	0	0	0	0	0	0	0	NA
ASM#6177	SE_20814_1.00E+0,SE_20812_8.19E-2,SE_20813_1.29E-1,A3SS_4172_1.22E-1	3	1	0	0	0	0	0	0	0.0819
ASM#6178	NA	0	0	0	0	0	0	0	0	NA
ASM#6179	A5SS_4283_2.77E-2	0	0	1	0	0	0	0	0	0.0277
ASM#6180	SE_33287_5.19E-3	1	0	0	0	0	0	0	0	0.00519
ASM#6181	NA	0	0	0	0	0	0	0	0	NA
ASM#6182	NA	0	0	0	0	0	0	0	0	NA
ASM#6183	SE_13946_5.51E-3	1	0	0	0	0	0	0	0	0.00551
ASM#6184	NA	0	0	0	0	0	0	0	0	NA
ASM#6185	NA	0	0	0	0	0	0	0	0	NA
ASM#6186	NA	0	0	0	0	0	0	0	0	NA
ASM#6187	NA	0	0	0	0	0	0	0	0	NA
ASM#6188	SE_4997_9.22E-1,SE_4999_4.95E-1,SE_4998_3.09E-6	3	0	0	0	1	0	0	0	3.09e-06
ASM#6189	NA	0	0	0	0	0	0	0	0	NA
ASM#6190	SE_16929_5.57E-1	1	0	0	0	0	0	0	0	0.557
ASM#6191	NA	0	0	0	0	0	0	0	0	NA
ASM#6192	SE_35202_5.52E-2,SE_35201_2.77E-2	2	0	0	0	0	0	0	0	0.0277
ASM#6193	A5SS_923_7.02E-1,SE_6958_8.75E-1,SE_6960_1.18E-2	2	0	1	0	0	0	0	0	0.0118
ASM#6194	SE_34355_1.00E+0,SE_34356_1.00E+0,SE_34353_1.00E+0	3	0	0	0	0	0	0	0	1.0
ASM#6195	NA	0	0	0	0	0	0	0	0	NA
ASM#6196	A5SS_323_3.11E-1,SE_2272_4.02E-3,SE_2273_7.56E-1,SE_2270_7.81E-1,SE_2271_1.48E-2	4	0	1	0	0	0	0	0	0.00402
ASM#6197	A5SS_1940_2.95E-5,SE_14640_9.14E-1,A5SS_1942_6.16E-1,A5SS_1939_2.31E-3,A5SS_1941_6.18E-6,SE_14637_5.33E-1,SE_14638_7.63E-1,SE_14639_6.17E-1	4	0	4	0	0	0	2	0	6.18e-06
ASM#6198	SE_2058_6.02E-1,A3SS_439_8.08E-1	1	1	0	0	0	0	0	0	0.602
ASM#6199	SE_2059_5.04E-1,A5SS_294_3.39E-1	1	0	1	0	0	0	0	0	0.339
ASM#6200	NA	0	0	0	0	0	0	0	0	NA
ASM#6201	NA	0	0	0	0	0	0	0	0	NA
ASM#6202	NA	0	0	0	0	0	0	0	0	NA
ASM#6203	SE_13956_4.14E-3	1	0	0	0	0	0	0	0	0.00414
ASM#6204	SE_16900_3.37E-2	1	0	0	0	0	0	0	0	0.0337
ASM#6205	SE_16901_6.10E-1	1	0	0	0	0	0	0	0	0.61
ASM#6206	NA	0	0	0	0	0	0	0	0	NA
ASM#6207	SE_30348_9.15E-3	1	0	0	0	0	0	0	0	0.00915
ASM#6208	SE_15428_1.10E-1	1	0	0	0	0	0	0	0	0.11
ASM#6209	SE_74_6.20E-1	1	0	0	0	0	0	0	0	0.62
ASM#6210	NA	0	0	0	0	0	0	0	0	NA
ASM#6211	SE_12162_1.81E-1	1	0	0	0	0	0	0	0	0.181
ASM#6212	SE_20144_1.96E-1,SE_20143_2.96E-1,MXE_1857_8.05E-1,SE_20145_2.06E-1	3	0	0	1	0	0	0	0	0.196
ASM#6213	NA	0	0	0	0	0	0	0	0	NA
ASM#6214	SE_10233_1.00E+0,SE_10232_6.83E-1	2	0	0	0	0	0	0	0	0.683
ASM#6215	NA	0	0	0	0	0	0	0	0	NA
ASM#6216	NA	0	0	0	0	0	0	0	0	NA
ASM#6217	NA	0	0	0	0	0	0	0	0	NA
ASM#6218	SE_32172_6.57E-1,SE_32173_7.49E-1	2	0	0	0	0	0	0	0	0.657
ASM#6219	A5SS_4526_1.24E-3,SE_35129_1.73E-1,SE_35130_3.29E-1	2	0	1	0	0	0	0	0	0.00124
ASM#6220	SE_26004_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6221	SE_26006_8.72E-1	1	0	0	0	0	0	0	0	0.872
ASM#6222	NA	0	0	0	0	0	0	0	0	NA
ASM#6223	NA	0	0	0	0	0	0	0	0	NA
ASM#6224	NA	0	0	0	0	0	0	0	0	NA
ASM#6225	SE_10035_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6226	NA	0	0	0	0	0	0	0	0	NA
ASM#6227	NA	0	0	0	0	0	0	0	0	NA
ASM#6228	A3SS_7109_5.90E-1,MXE_2210_2.97E-1,SE_35194_5.57E-3,SE_35195_8.27E-1	2	1	0	1	0	0	0	0	0.00557
ASM#6229	SE_23043_2.52E-1	1	0	0	0	0	0	0	0	0.252
ASM#6230	NA	0	0	0	0	0	0	0	0	NA
ASM#6231	NA	0	0	0	0	0	0	0	0	NA
ASM#6232	SE_31300_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6233	NA	0	0	0	0	0	0	0	0	NA
ASM#6234	SE_24910_1.75E-1,SE_24909_1.00E+0,SE_24911_8.37E-1	3	0	0	0	0	0	0	0	0.175
ASM#6235	A5SS_3268_5.38E-1,SE_24913_1.00E+0	1	0	1	0	0	0	0	0	0.538
ASM#6236	NA	0	0	0	0	0	0	0	0	NA
ASM#6237	SE_30205_7.30E-2	1	0	0	0	0	0	0	0	0.073
ASM#6238	SE_5781_8.07E-1,SE_5782_8.80E-2	2	0	0	0	0	0	0	0	0.088
ASM#6239	NA	0	0	0	0	0	0	0	0	NA
ASM#6240	NA	0	0	0	0	0	0	0	0	NA
ASM#6241	NA	0	0	0	0	0	0	0	0	NA
ASM#6242	SE_25419_3.23E-3,A3SS_5159_6.34E-2,SE_25418_3.93E-2	2	1	0	0	0	0	0	0	0.00323
ASM#6243	SE_3072_1.00E+0,A3SS_617_1.00E+0	1	1	0	0	0	0	0	0	1.0
ASM#6244	NA	0	0	0	0	0	0	0	0	NA
ASM#6245	NA	0	0	0	0	0	0	0	0	NA
ASM#6246	NA	0	0	0	0	0	0	0	0	NA
ASM#6247	NA	0	0	0	0	0	0	0	0	NA
ASM#6248	NA	0	0	0	0	0	0	0	0	NA
ASM#6249	NA	0	0	0	0	0	0	0	0	NA
ASM#6250	A3SS_1864_4.57E-1,A5SS_1252_4.60E-3	0	1	1	0	0	0	0	0	0.0046
ASM#6251	NA	0	0	0	0	0	0	0	0	NA
ASM#6252	SE_18834_2.03E-3	1	0	0	0	0	0	0	0	0.00203
ASM#6253	SE_18835_7.50E-1	1	0	0	0	0	0	0	0	0.75
ASM#6254	NA	0	0	0	0	0	0	0	0	NA
ASM#6255	SE_20305_1.09E-1	1	0	0	0	0	0	0	0	0.109
ASM#6256	SE_20306_6.06E-1	1	0	0	0	0	0	0	0	0.606
ASM#6257	NA	0	0	0	0	0	0	0	0	NA
ASM#6258	NA	0	0	0	0	0	0	0	0	NA
ASM#6259	SE_25290_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6260	NA	0	0	0	0	0	0	0	0	NA
ASM#6261	SE_28103_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6262	NA	0	0	0	0	0	0	0	0	NA
ASM#6263	NA	0	0	0	0	0	0	0	0	NA
ASM#6264	NA	0	0	0	0	0	0	0	0	NA
ASM#6265	NA	0	0	0	0	0	0	0	0	NA
ASM#6266	SE_26412_2.11E-1	1	0	0	0	0	0	0	0	0.211
ASM#6267	SE_20688_4.18E-1	1	0	0	0	0	0	0	0	0.418
ASM#6268	NA	0	0	0	0	0	0	0	0	NA
ASM#6269	SE_29831_3.95E-1	1	0	0	0	0	0	0	0	0.395
ASM#6270	SE_24738_1.00E+0,SE_24737_1.53E-3,SE_24739_9.42E-2,A3SS_4999_1.00E+0,SE_24740_5.12E-2,A3SS_4998_6.71E-2	4	2	0	0	0	0	0	0	0.00153
ASM#6271	SE_20961_2.44E-1,SE_20963_6.22E-4,SE_20962_5.15E-1	3	0	0	0	0	0	0	0	0.000622
ASM#6272	NA	0	0	0	0	0	0	0	0	NA
ASM#6273	SE_29656_2.05E-3,A3SS_5953_1.15E-1,SE_29655_2.00E-1	2	1	0	0	0	0	0	0	0.00205
ASM#6274	SE_29657_3.81E-3	1	0	0	0	0	0	0	0	0.00381
ASM#6275	SE_3173_4.42E-1	1	0	0	0	0	0	0	0	0.442
ASM#6276	SE_5715_1.00E+0,SE_5717_6.64E-1,SE_5714_3.82E-1,SE_5718_7.90E-2,SE_5716_1.00E+0	5	0	0	0	0	0	0	0	0.079
ASM#6277	NA	0	0	0	0	0	0	0	0	NA
ASM#6278	NA	0	0	0	0	0	0	0	0	NA
ASM#6279	NA	0	0	0	0	0	0	0	0	NA
ASM#6280	A5SS_2692_4.05E-1,SE_20617_1.03E-1,A5SS_2693_1.86E-2,SE_20616_5.88E-2,SE_20618_3.17E-1	3	0	2	0	0	0	0	0	0.0186
ASM#6281	SE_30443_4.38E-1	1	0	0	0	0	0	0	0	0.438
ASM#6282	SE_2596_8.94E-1	1	0	0	0	0	0	0	0	0.894
ASM#6283	SE_20672_6.54E-1,SE_20671_1.65E-1,SE_20674_6.26E-1,SE_20673_5.72E-1	4	0	0	0	0	0	0	0	0.165
ASM#6284	SE_4862_2.20E-1,SE_4863_9.68E-2,A3SS_937_2.06E-4,SE_4860_4.62E-1,SE_4861_1.54E-1	4	1	0	0	0	0	0	0	0.000206
ASM#6285	SE_12217_9.16E-1,SE_12216_4.57E-1	2	0	0	0	0	0	0	0	0.457
ASM#6286	NA	0	0	0	0	0	0	0	0	NA
ASM#6287	NA	0	0	0	0	0	0	0	0	NA
ASM#6288	SE_986_1.87E-4	1	0	0	0	0	0	0	0	0.000187
ASM#6289	MXE_1436_8.50E-1,SE_23505_5.08E-1,SE_23504_1.00E+0,SE_23509_7.88E-2,SE_23506_2.46E-1	4	0	0	1	0	0	0	0	0.0788
ASM#6290	SE_26619_9.16E-1	1	0	0	0	0	0	0	0	0.916
ASM#6291	NA	0	0	0	0	0	0	0	0	NA
ASM#6292	SE_30231_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6293	NA	0	0	0	0	0	0	0	0	NA
ASM#6294	NA	0	0	0	0	0	0	0	0	NA
ASM#6295	SE_27094_3.24E-1,SE_27095_1.31E-2,MXE_1659_1.90E-2	2	0	0	1	0	0	0	0	0.0131
ASM#6296	SE_27100_2.31E-1,SE_27101_4.04E-1,MXE_1662_6.96E-1	2	0	0	1	0	0	0	0	0.231
ASM#6297	SE_33693_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6298	NA	0	0	0	0	0	0	0	0	NA
ASM#6299	NA	0	0	0	0	0	0	0	0	NA
ASM#6300	NA	0	0	0	0	0	0	0	0	NA
ASM#6301	NA	0	0	0	0	0	0	0	0	NA
ASM#6302	SE_11443_1.00E+0,SE_11444_5.14E-1	2	0	0	0	0	0	0	0	0.514
ASM#6303	SE_6094_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6304	MXE_2121_6.42E-1,SE_33505_1.64E-1,SE_33504_6.07E-1	2	0	0	1	0	0	0	0	0.164
ASM#6305	NA	0	0	0	0	0	0	0	0	NA
ASM#6306	NA	0	0	0	0	0	0	0	0	NA
ASM#6307	NA	0	0	0	0	0	0	0	0	NA
ASM#6308	NA	0	0	0	0	0	0	0	0	NA
ASM#6309	NA	0	0	0	0	0	0	0	0	NA
ASM#6310	NA	0	0	0	0	0	0	0	0	NA
ASM#6311	A3SS_7234_0.00E+2	0	1	0	0	0	1	0	0	0.0
ASM#6312	NA	0	0	0	0	0	0	0	0	NA
ASM#6313	NA	0	0	0	0	0	0	0	0	NA
ASM#6314	NA	0	0	0	0	0	0	0	0	NA
ASM#6315	SE_28302_9.00E-1	1	0	0	0	0	0	0	0	0.9
ASM#6316	SE_36586_1.00E+0,SE_36589_1.00E+0,SE_36587_1.00E+0	3	0	0	0	0	0	0	0	1.0
ASM#6317	NA	0	0	0	0	0	0	0	0	NA
ASM#6318	SE_20060_8.27E-1	1	0	0	0	0	0	0	0	0.827
ASM#6319	SE_3290_5.24E-1,SE_3289_7.74E-1,SE_3292_4.13E-1,A3SS_647_5.93E-1	3	1	0	0	0	0	0	0	0.413
ASM#6320	SE_2277_8.29E-2	1	0	0	0	0	0	0	0	0.0829
ASM#6321	SE_1497_1.00E+0,A5SS_214_5.64E-2,A5SS_215_5.95E-1	1	0	2	0	0	0	0	0	0.0564
ASM#6322	NA	0	0	0	0	0	0	0	0	NA
ASM#6323	NA	0	0	0	0	0	0	0	0	NA
ASM#6324	NA	0	0	0	0	0	0	0	0	NA
ASM#6325	NA	0	0	0	0	0	0	0	0	NA
ASM#6326	A3SS_6138_1.00E+0	0	1	0	0	0	0	0	0	1.0
ASM#6327	SE_13494_1.00E+0,SE_13495_1.96E-1,SE_13496_1.00E+0	3	0	0	0	0	0	0	0	0.196
ASM#6328	NA	0	0	0	0	0	0	0	0	NA
ASM#6329	SE_19328_1.00E+0,A3SS_3890_8.50E-1,SE_19327_3.31E-1,SE_19326_6.44E-15,SE_19329_9.65E-1	4	1	0	0	1	0	0	0	6.44e-15
ASM#6330	SE_18791_6.83E-4,SE_18790_8.81E-4	2	0	0	0	0	0	0	0	0.000683
ASM#6331	SE_11301_6.67E-3,A5SS_1500_4.52E-1,SE_11303_5.51E-3,SE_11302_8.69E-3,A5SS_1499_9.51E-1,SE_11305_8.88E-1,SE_11299_1.55E-1	5	0	2	0	0	0	0	0	0.00551
ASM#6332	NA	0	0	0	0	0	0	0	0	NA
ASM#6333	SE_2266_8.93E-2,SE_2267_1.00E+0	2	0	0	0	0	0	0	0	0.0893
ASM#6334	NA	0	0	0	0	0	0	0	0	NA
ASM#6335	NA	0	0	0	0	0	0	0	0	NA
ASM#6336	NA	0	0	0	0	0	0	0	0	NA
ASM#6337	SE_15858_2.43E-1	1	0	0	0	0	0	0	0	0.243
ASM#6338	NA	0	0	0	0	0	0	0	0	NA
ASM#6339	NA	0	0	0	0	0	0	0	0	NA
ASM#6340	SE_29705_3.51E-11,SE_29706_9.97E-8,SE_29702_3.24E-3,SE_29703_2.87E-1	4	0	0	0	2	0	0	0	3.51e-11
ASM#6341	NA	0	0	0	0	0	0	0	0	NA
ASM#6342	NA	0	0	0	0	0	0	0	0	NA
ASM#6343	NA	0	0	0	0	0	0	0	0	NA
ASM#6344	SE_5705_4.51E-2,SE_5709_3.34E-1,SE_5701_8.74E-8,MXE_342_1.17E-2,A5SS_747_3.79E-1,SE_5702_6.91E-8,SE_5700_6.84E-3,SE_5704_1.81E-1,SE_5708_9.29E-4,MXE_341_2.01E-2,A3SS_1106_8.08E-1,SE_5703_8.63E-3,SE_5707_8.18E-1,SE_5706_1.35E-1	10	1	1	2	2	0	0	0	6.91e-08
ASM#6345	SE_23860_3.21E-4,MXE_1459_9.15E-1,A5SS_3156_1.22E-6	1	0	1	1	0	0	1	0	1.22e-06
ASM#6346	NA	0	0	0	0	0	0	0	0	NA
ASM#6347	NA	0	0	0	0	0	0	0	0	NA
ASM#6348	SE_23259_2.11E-2	1	0	0	0	0	0	0	0	0.0211
ASM#6349	SE_34091_4.99E-1,SE_34089_1.00E+0,SE_34090_1.55E-1	3	0	0	0	0	0	0	0	0.155
ASM#6350	A5SS_1597_1.50E-5,A5SS_1596_6.29E-2,SE_12145_2.28E-1,A5SS_1595_1.75E-1	1	0	3	0	0	0	1	0	1.5e-05
ASM#6351	NA	0	0	0	0	0	0	0	0	NA
ASM#6352	NA	0	0	0	0	0	0	0	0	NA
ASM#6353	SE_3519_3.95E-2,SE_3520_7.21E-1,A3SS_691_1.00E+0	2	1	0	0	0	0	0	0	0.0395
ASM#6354	A5SS_2118_1.00E+0	0	0	1	0	0	0	0	0	1.0
ASM#6355	NA	0	0	0	0	0	0	0	0	NA
ASM#6356	NA	0	0	0	0	0	0	0	0	NA
ASM#6357	SE_20609_1.35E-4	1	0	0	0	0	0	0	0	0.000135
ASM#6358	A3SS_1748_1.00E+0,A3SS_1747_1.00E+0,SE_8691_1.00E+0,SE_8690_2.30E-2	2	2	0	0	0	0	0	0	0.023
ASM#6359	SE_34600_1.00E+0	1	0	0	0	0	0	0	0	1.0
ASM#6360	SE_24674_0.00E+2,SE_24673_0.00E+2,SE_24672_0.00E+2,A3SS_4982_0.00E+2,SE_24675_2.77E-1	4	1	0	0	3	1	0	0	0.0
ASM#6361	SE_3906_6.98E-1	1	0	0	0	0	0	0	0	0.698
ASM#6362	SE_15455_6.96E-8,A5SS_2030_7.54E-2	1	0	1	0	1	0	0	0	6.96e-08
ASM#6363	NA	0	0	0	0	0	0	0	0	NA
ASM#6364	NA	0	0	0	0	0	0	0	0	NA
ASM#6365	MXE_1547_3.77E-1,SE_25337_3.83E-1,SE_25336_2.71E-2,SE_25333_6.29E-4	3	0	0	1	0	0	0	0	0.000629
ASM#6366	NA	0	0	0	0	0	0	0	0	NA
ASM#6367	NA	0	0	0	0	0	0	0	0	NA
ASM#6368	NA	0	0	0	0	0	0	0	0	NA
ASM#6369	NA	0	0	0	0	0	0	0	0	NA
ASM#6370	SE_10843_8.17E-1	1	0	0	0	0	0	0	0	0.817
ASM#6371	SE_8850_1.13E-1	1	0	0	0	0	0	0	0	0.113
ASM#6372	SE_8852_5.21E-1,SE_8851_4.44E-1	2	0	0	0	0	0	0	0	0.444
ASM#6373	NA	0	0	0	0	0	0	0	0	NA
ASM#6374	SE_6431_1.70E-1,SE_6433_0.00E+2,SE_6429_6.63E-2,SE_6432_2.04E-3,SE_6434_0.00E+2,SE_6430_7.30E-6	6	0	0	0	3	0	0	0	0.0
ASM#6375	NA	0	0	0	0	0	0	0	0	NA
ASM#6376	SE_2739_7.95E-1,SE_2736_5.23E-2,SE_2738_6.54E-1	3	0	0	0	0	0	0	0	0.0523
ASM#6377	SE_33356_1.46E-1	1	0	0	0	0	0	0	0	0.146
ASM#6378	SE_29411_4.26E-1	1	0	0	0	0	0	0	0	0.426
ASM#6379	NA	0	0	0	0	0	0	0	0	NA
